id,gmtamesQSAR_ID,SMILES,y_true,prob_weight6,class_weight6
194,gmtamesQSAR_5511,CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,0,0.14099467,0
195,gmtamesQSAR_5529,c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,1,0.99719113,1
196,gmtamesQSAR_5534,O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,0,0.02280873,0
197,gmtamesQSAR_5537,CC1CNc2cc(O)c3ccc4ccccc4c3c21,1,0.99916446,1
198,gmtamesQSAR_5538,C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0,0.008880645,0
199,gmtamesQSAR_5553,CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,0,0.029029906,0
200,gmtamesQSAR_5560,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,0,0.05449903,0
201,gmtamesQSAR_5563,c1cc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)ccc1C1=NCCN1,0,0.908898,1
202,gmtamesQSAR_5567,CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,1,0.9994412,1
203,gmtamesQSAR_5575,c1ccc(CCCC2CCCO2)cc1,0,0.012703031,0
204,gmtamesQSAR_5590,C1CN2CCN1CC2,0,0.025310874,0
205,gmtamesQSAR_5619,CC(O)CN1CC(C)OC1=O,0,0.013389528,0
206,gmtamesQSAR_5633,CC(=O)N(OC(=O)c1ccccc1)c1ccc2c(c1)Cc1ccccc1-2,1,0.9701608,1
207,gmtamesQSAR_5636,COc1cc(NC(=O)C(=NNc2cc(OC)c(S(=O)(=O)Nc3ccccc3)cc2OC)C(C)=O)c(OC)cc1Cl,0,0.030967295,0
208,gmtamesQSAR_5641,CC1=C(/C=C/C(C)=C\C=C/C(C)=C\C=C/C=C(C)\C=C/C=C(C)\C=C\C2=C(C)CCCC2(C)C)C(C)(C)CCC1,0,0.023992896,0
209,gmtamesQSAR_5646,COc1cc(N=Nc2cc(S([O])(=O)=O)c3cccc(S(=O)(=O)O)c3c2)c(C)cc1Nc1nc(SCCCS(=O)(=O)O)nc(SCCCS(=O)(=O)O)n1,0,0.1271452,0
210,gmtamesQSAR_5651,CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(Cl)=C4CC(=O)OC[C@]4(C)[C@H]3CC[C@@]21C,0,0.011318564,0
211,gmtamesQSAR_5652,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0,0.2002447,0
212,gmtamesQSAR_5657,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0,0.02932638,0
213,gmtamesQSAR_5673,Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,0,0.9836402,1
214,gmtamesQSAR_5675,CO[C@@]1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0,0.023958653,0
215,gmtamesQSAR_5678,CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0,0.012206286,0
216,gmtamesQSAR_5683,C[C@@]1(c2ccccc2)NC(=O)N(Nc2ccccc2)C1=O,0,0.17678842,0
217,gmtamesQSAR_5688,CCC(C)C1OC2(C=CC1C)CC1CC(C/C=C(/C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)/C=C\C=C3\COCC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0,0.028826386,0
218,gmtamesQSAR_5689,C[n+]1c2n(c(=O)c3ccccc31)CCc1c-2[nH]c2ccccc12,0,0.9925301,1
219,gmtamesQSAR_5697,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.7525481,1
220,gmtamesQSAR_5704,O=CC1C=COC=C1,0,0.017163068,0
221,gmtamesQSAR_5705,C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,1,0.9988762,1
222,gmtamesQSAR_5713,[O-][n+]1cc2cnccc2cn1,1,0.53588164,0
223,gmtamesQSAR_5719,CC(=O)C(=NNc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0,0.19678429,0
224,gmtamesQSAR_5722,Fc1ccc2nc(-c3nc4ccc(F)cc4s3)sc2c1,1,0.73676115,1
225,gmtamesQSAR_5727,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,0.008640438,0
226,gmtamesQSAR_5731,Nc1c(N=Nc2ccc(S(=O)(=O)CCOS([O])(=O)=O)cc2)c(S([O])(=O)=O)cc2cc(S([O])(=O)=O)c(N=Nc3ccc(S(=O)(=O)CCOS([O])(=O)=O)cc3)c(O)c12,0,0.7461877,1
227,gmtamesQSAR_5732,C1=C\CC/C=C\CC/C=C\CC/1,0,0.010614783,0
228,gmtamesQSAR_5734,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0,0.30342034,0
229,gmtamesQSAR_5761,Cn1c(N)nc2c3ncccc3ccc21,1,0.9991867,1
230,gmtamesQSAR_5764,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0,0.58848524,0
231,gmtamesQSAR_5767,Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,0,0.9728251,1
232,gmtamesQSAR_5773,CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,0,0.01042071,0
233,gmtamesQSAR_5774,C1CC2OC2C1OC1CCC2OC12,0,0.07261783,0
234,gmtamesQSAR_5815,S=c1scc(-c2ccccc2)s1,0,0.34158766,0
235,gmtamesQSAR_5826,C[C@]1(Cn2ccnn2)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0,0.025251359,0
236,gmtamesQSAR_5845,O=C(/C=C/c1ccccc1)OCc1ccccc1,0,0.06547037,0
237,gmtamesQSAR_5846,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,0,0.05728492,0
238,gmtamesQSAR_5856,Cc1cc(Cl)cc2c1C(=O)C(=C1Sc3cc(Cl)cc(C)c3C1=O)S2,0,0.12220514,0
239,gmtamesQSAR_5860,COC(=O)C(c1ccccc1)C1CCCCN1,0,0.012731284,0
240,gmtamesQSAR_5867,CS(=O)(=O)c1ccc2c(=O)c3c(oc2c1COCC(F)(F)F)CCCC3=O,0,0.025057167,0
241,gmtamesQSAR_5871,CC1=CC2(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC(C)C(=O)C2[C@](C)(O)C12CC2,0,0.012954146,0
242,gmtamesQSAR_5878,CCC1(c2ccccc2)C(=O)[N]C(=O)NC1=O,0,0.09223455,0
243,gmtamesQSAR_5887,O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0,0.02949804,0
244,gmtamesQSAR_5923,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0,0.27255523,0
245,gmtamesQSAR_5928,COc1c2ccc(O)cc2nc2occc12,0,0.9969147,1
246,gmtamesQSAR_5945,O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,1,0.90150464,1
247,gmtamesQSAR_5956,CC1=CCC(C(C)C)=CC1,0,0.005170375,0
248,gmtamesQSAR_5959,c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,1,0.9950956,1
249,gmtamesQSAR_5975,CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)OC(=O)CC,0,0.011758268,0
250,gmtamesQSAR_5994,CC1=CCC23CC1C(C)(C)C2CCC3C,0,0.039310813,0
251,gmtamesQSAR_6027,O=C1OC2C(O)COC2(O)[C@@]1(O)Cc1c[nH]c2ccccc12,0,0.9037578,1
252,gmtamesQSAR_6037,OC[C@H]1O[C@@H](n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O,0,0.70691586,1
253,gmtamesQSAR_6049,O=c1ccc2cc3cc4cccc5ccc(c2c1)c3c54,0,0.99937,1
254,gmtamesQSAR_6064,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,0,0.12490484,0
255,gmtamesQSAR_6070,Nc1nc(=O)c2[nH]nnc2[nH]1,0,0.48024124,0
256,gmtamesQSAR_6080,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,0,0.2382251,0
257,gmtamesQSAR_6091,NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,0,0.0117658675,0
258,gmtamesQSAR_6098,O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0,0.8424787,1
259,gmtamesQSAR_6132,O=C1c2ccccc2-c2cc3ccccc3cc21,1,0.9951713,1
260,gmtamesQSAR_6134,O=c1[nH][nH]c2ccccc12,0,0.13780302,0
261,gmtamesQSAR_6141,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,0,0.008808434,0
262,gmtamesQSAR_6151,C[C@@H]1[C@@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCC(=O)CC1,0,0.007722825,0
263,gmtamesQSAR_6152,c1ccc2cc3c(ccc4ccncc43)cc2c1,1,0.9978942,1
264,gmtamesQSAR_6160,O=c1c2c(c3c(ccc4cc5c(ccc6ccccc65)[nH]c43)c1O)O2,1,0.9977113,1
265,gmtamesQSAR_6163,COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,1,0.97919667,1
266,gmtamesQSAR_6165,CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0,0.27012926,0
267,gmtamesQSAR_6170,C[n+]1cccc(-c2ccc[n+](C)c2)c1,0,0.90968084,1
268,gmtamesQSAR_6191,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,1,0.9877254,1
269,gmtamesQSAR_6193,CC1OC(C)OC(C)OC(C)O1,0,0.0126749575,0
270,gmtamesQSAR_6224,CC(=O)OC1C(=O)O[C@H]2C(OC(C)=O)C(=O)O[C@H]12,0,0.1222541,0
271,gmtamesQSAR_6229,c1cncc(-c2cccnc2)c1,0,0.7699986,1
272,gmtamesQSAR_6275,O=S1(=O)c2cccc3ccc4c5ccccc5cc1c4c23,1,0.8874589,1
273,gmtamesQSAR_6278,C/C=C/c1ccc(OC(=O)Cc2ccccc2)c(OC)c1,0,0.06141582,0
274,gmtamesQSAR_6294,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,0,0.050080538,0
275,gmtamesQSAR_6299,C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,1,0.9984237,1
276,gmtamesQSAR_6306,O=C1CCC2CCCCC2O1,0,0.013531983,0
277,gmtamesQSAR_6319,COc1cc(OC)c2c(c1)O[C@@H]1OC=C[C@H]21,1,0.899084,1
278,gmtamesQSAR_6321,S=C(NC1CCCCC1)NC1CCCCC1,0,0.02096951,0
279,gmtamesQSAR_6329,C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,0,0.009097964,0
280,gmtamesQSAR_6335,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2[nH]cnc12,1,0.99512523,1
281,gmtamesQSAR_6340,O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,0,0.010351568,0
282,gmtamesQSAR_6341,O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,1,0.99922013,1
283,gmtamesQSAR_6342,C1CSCSC1,0,0.049693286,0
284,gmtamesQSAR_6344,Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,1,0.99947584,1
285,gmtamesQSAR_6350,Cn1c(N)nc2c3cnccc3ccc21,1,0.9987439,1
286,gmtamesQSAR_6357,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0,0.1535452,0
287,gmtamesQSAR_6364,CC1=C(C(=O)Nc2ccccc2)SCCO1,0,0.14200345,0
288,gmtamesQSAR_6367,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0,0.2574327,0
289,gmtamesQSAR_6387,O=c1c(O)c2c(c3c1ccc1[nH]c4c(ccc5ccccc54)cc13)O2,0,0.99863935,1
290,gmtamesQSAR_6395,C1CSCCO1,0,0.0715552,0
291,gmtamesQSAR_6409,Cc1ccc(NS(=O)(=O)N(C)C)c(OC2OC(CO)C(O)C(O)C2O)c1,0,0.013959259,0
292,gmtamesQSAR_6411,CCC1(c2ccccc2)C(=O)N=C([O])NC1=O,0,0.1187661,0
293,gmtamesQSAR_6413,CC12CCC(CC1)C(C)(C)O2,0,0.008376956,0
294,gmtamesQSAR_6416,Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,1,0.79331154,1
295,gmtamesQSAR_6420,OCC(O)(Cc1ccccc1Cl)C1(Cl)CC1,0,0.029286444,0
296,gmtamesQSAR_6424,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC=C5[C@@H]7CC(C)(C)C[C@@H](O)[C@]7(C)CC[C@]56C)[C@@]4(C)CO)OC(C(=O)O)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0,0.026256233,0
297,gmtamesQSAR_6430,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,0,0.07674095,0
298,gmtamesQSAR_6435,CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,0,0.25830987,0
299,gmtamesQSAR_6436,C[C@]12CC[C@H](OC(=O)Cc3ccc(N(CCCl)CCCl)cc3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,0,0.016888142,0
300,gmtamesQSAR_6438,CN(C)S(=O)(=O)Nc1ccc(CO[C@H]2C[C@H](O)[C@H](O)[C@H](O)[C@@H](CO)O2)cc1,0,0.020786375,0
301,gmtamesQSAR_6454,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@H](CC1CCCCC1)C(O)C(O)C1CC1,0,0.026449054,0
302,gmtamesQSAR_6469,CC(C)=C1CC[C@@H](C)CC1=O,0,0.0046755373,0
303,gmtamesQSAR_6490,O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,0,0.27950484,0
304,gmtamesQSAR_6498,Cc1nn(C)c(N)c1C(=O)c1ccccc1F,1,0.5268154,0
305,gmtamesQSAR_6504,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0,0.09868279,0
306,gmtamesQSAR_6516,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0,0.33385542,0
307,gmtamesQSAR_6519,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)C(O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0,0.015885204,0
308,gmtamesQSAR_6537,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,0,0.576266,0
309,gmtamesQSAR_6539,O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,0,0.03640586,0
310,gmtamesQSAR_6555,O=c1[nH]c2ccc(F)cc2c(=O)n1-c1ccc(Cl)cc1Cl,0,0.19458699,0
311,gmtamesQSAR_6561,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,1,0.92169344,1
312,gmtamesQSAR_6581,C1CC2OC2CC1COCC1CCC2OC2C1,0,0.021843195,0
313,gmtamesQSAR_6590,CC(C)CC1NC(=O)CNC1=O,0,0.021142572,0
314,gmtamesQSAR_6599,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,0,0.04292026,0
315,gmtamesQSAR_6600,O=C1CCc2ccccc2O1,0,0.07864174,0
316,gmtamesQSAR_6604,C1=C2c3ccccc3CCC2CCC1,1,0.5342907,0
317,gmtamesQSAR_6608,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,0,0.4298122,0
318,gmtamesQSAR_6614,COc1cc(-c2ccc(N=Nc3cc(S([O])(=O)=O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S([O])(=O)=O)c2ccccc2c1N,0,0.6892358,1
319,gmtamesQSAR_6622,CCN(CC)CCn1c2ccc(CO)c3c2c([n+]1[O-])-c1ccc(Cl)cc1S3,1,0.90435076,1
320,gmtamesQSAR_6623,O=C1O[C@@H](c2ccc(Cl)cc2)C[C@]1(Cn1cncn1)c1ccccc1,0,0.069454014,0
321,gmtamesQSAR_6682,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,0,0.024560511,0
322,gmtamesQSAR_6696,c1cc2ccc3cccc4ncc(c1)c2c34,1,0.9991454,1
323,gmtamesQSAR_6707,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,0,0.067766994,0
324,gmtamesQSAR_6708,Clc1ccc(CSc2ccc(Cl)cc2)cc1,0,0.7207773,1
325,gmtamesQSAR_6713,CC(=O)Nc1ccc2c(c1OC(=O)c1ccccc1)Cc1ccccc1-2,0,0.5607513,0
326,gmtamesQSAR_6738,O=C(O)CC(CC(=O)O)C1CCC[S+]([O-])C1,0,0.009575456,0
327,gmtamesQSAR_6739,C=CC1=C(C)C(Cc2[nH]c(Cc3[nH]c(C=c4[nH]c(O)c(C)c4=CC)c(C)c3C=CC(=O)O)c(CCC(=O)O)c2C)=NC1=O,0,0.16670981,0
328,gmtamesQSAR_6755,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,0,0.04282981,0
329,gmtamesQSAR_6776,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,0.0072963536,0
330,gmtamesQSAR_6784,[O]S(=O)(=O)c1cc(N=Nc2cc(S([O])(=O)=O)c3cccnc3c2O)ccc1C=Cc1ccc(N=Nc2cc(S([O])(=O)=O)c3cccnc3c2O)cc1S([O])(=O)=O,0,0.8201629,1
331,gmtamesQSAR_6793,O=C1CCCc2cc([N+](=O)[O-])c3ccccc3c21,1,0.9966835,1
332,gmtamesQSAR_6802,N#CC1(C(=O)O)OC1(C(N)=O)c1cccc2c1OC(F)(F)O2,0,0.061324805,0
333,gmtamesQSAR_6806,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0,0.96798825,1
334,gmtamesQSAR_6811,Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1,0,0.030246347,0
335,gmtamesQSAR_6832,O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,1,0.97996116,1
336,gmtamesQSAR_6838,O=C1NC(=O)C(O)(O)C(=O)N1,0,0.029049665,0
337,gmtamesQSAR_6842,O=c1nc(N=C2CCCC2)cc[nH]1,0,0.071008295,0
338,gmtamesQSAR_6848,CC(C)CCCC(C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0.0066226423,0
339,gmtamesQSAR_6852,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0,0.007479459,0
340,gmtamesQSAR_6859,CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,0,0.06302208,0
341,gmtamesQSAR_6861,c1ccc(P(c2ccccc2)c2ccccc2)cc1,0,0.13668832,0
342,gmtamesQSAR_6870,C1=CC2OC2C=CO1,0,0.040966213,0
343,gmtamesQSAR_6883,OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,0,0.018431902,0
344,gmtamesQSAR_6887,CC12CCC(=O)NC1=CCC1C2CCC2(C)C(OC(=O)CCCc3ccc(N(CCCl)CCCl)cc3)CCC12,0,0.018747479,0
345,gmtamesQSAR_6897,Cn1c(N)nc2nc3ccncc3cc21,0,0.98920053,1
346,gmtamesQSAR_6904,c1cc2c3c(c1)=C1OC1C=3Cc1cc3ccccc3cc1-2,1,0.99931574,1
347,gmtamesQSAR_6906,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0,0.09223455,0
348,gmtamesQSAR_6909,C1=C2CCCC(=C[C@@H]3OC13)O2,0,0.058626354,0
349,gmtamesQSAR_6918,CC(C)N1C(=O)SCN(c2ccccc2)C1=O,0,0.07831073,0
350,gmtamesQSAR_6919,COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,0,0.1606586,0
351,gmtamesQSAR_6920,CC[C@H]1OC(=O)C(C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,0.011356533,0
352,gmtamesQSAR_6922,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1,0.9889164,1
353,gmtamesQSAR_6932,CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,0,0.28105944,0
354,gmtamesQSAR_6940,[O-][S+](c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,0,0.027865082,0
355,gmtamesQSAR_6951,CCCCC=CC1CCCC1=O,0,0.004816681,0
356,gmtamesQSAR_6952,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,0,0.09866923,0
357,gmtamesQSAR_6965,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,0,0.063044876,0
358,gmtamesQSAR_6976,c1ccc(Nc2cccc3ccccc23)cc1,0,0.7470806,1
359,gmtamesQSAR_6984,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0,0.016290069,0
360,gmtamesQSAR_7015,COC1=CC2[C@@H]3Cc4ccc(OC)c(O)c4[C@@]2(CCN3C)CC1=O,0,0.33492714,0
361,gmtamesQSAR_7023,CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,1,0.16875333,0
362,gmtamesQSAR_7024,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0,0.06133893,0
363,gmtamesQSAR_7028,C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,1,0.9993825,1
364,gmtamesQSAR_7032,Cn1c(N)nc2nc3cnccc3cc21,1,0.9906957,1
365,gmtamesQSAR_7033,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C([C@H](C)CC)NC(=O)C(CC2=CN(OC)C3C=CC=CC23)NC1=O,0,0.021943092,0
366,gmtamesQSAR_7036,c1ccc2c(c1)ccc1c2ccc2cccnc21,1,0.99831474,1
367,gmtamesQSAR_7038,COC(=O)Nc1nc2cc(C(=NO)c3ccc(F)cc3)ccc2[nH]1,1,0.5972317,0
368,gmtamesQSAR_7041,S=C1SSC2=NCCN12,0,0.03521532,0
369,gmtamesQSAR_7044,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0,0.015704066,0
370,gmtamesQSAR_7047,O=c1[nH]cnn1CC(O)(Cc1ccccc1Cl)C1(Cl)CC1,0,0.012449175,0
371,gmtamesQSAR_7048,O[C@@H]1c2ccccc2-c2ccc3ccccc3c2[C@H]1O,0,0.98587227,1
372,gmtamesQSAR_7050,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,0,0.1694288,0
373,gmtamesQSAR_7051,[O]S(=O)(=O)c1cc(S([O])(=O)=O)c2c(N=Nc3ccc(S([O])(=O)=O)c4ccccc34)c(O)ccc2c1,0,0.28385174,0
374,gmtamesQSAR_7055,COc1ccc(/C(=C/C(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,0,0.026603192,0
375,gmtamesQSAR_7058,O=C(n1ccnc1)n1ccnc1,0,0.13200185,0
376,gmtamesQSAR_7059,COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,0,0.97409546,1
377,gmtamesQSAR_7125,CC(C(=O)O)c1ccc(Oc2nccs2)cc1,0,0.2670657,0
378,gmtamesQSAR_7127,O=NN1CN2CN(C1)CN(N=O)C2,0,0.3269546,0
379,gmtamesQSAR_7137,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,0,0.7662142,1
380,gmtamesQSAR_7139,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,0,0.010209024,0
381,gmtamesQSAR_7145,CNc1oc(-c2ccccc2)c(O)c1-c1cccc(C(F)(F)F)c1,0,0.08249414,0
382,gmtamesQSAR_7146,O=C1c2ccccc2-c2ccc3ccccc3c21,0,0.99498284,1
383,gmtamesQSAR_7150,O=C(O)CCCCC1SCC2NC(=O)NC21,0,0.02598703,0
384,gmtamesQSAR_7156,COC(=O)CC1C2(C)C3=C(C)C(c4ccoc4)CC3OC2C2OC(=O)C3(C)C=CC(=O)C1(C)C23,0,0.04355663,0
385,gmtamesQSAR_7185,COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0,0.11735365,0
386,gmtamesQSAR_7188,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2,0,0.008528352,0
387,gmtamesQSAR_7211,O=C1C=CC(=O)C(c2ccccc2)=C1,0,0.30467814,0
388,gmtamesQSAR_7216,Cn1nnc(-c2cnn(C)c2S(N)(=O)=O)n1,0,0.108421594,0
389,gmtamesQSAR_7224,CC1=CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,0,0.09272432,0
390,gmtamesQSAR_7229,O=C1CC(=Nc2ccccc2)C(=O)c2ccccc21,1,0.8388207,1
391,gmtamesQSAR_7242,Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C(N1CCN(C)CC1)=CC2=O,0,0.9861007,1
392,gmtamesQSAR_7254,CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,1,0.6517425,1
393,gmtamesQSAR_7256,C/C=C/c1cc2c(c(=O)o1)C(=O)C(O)C(C)O2,0,0.3919822,0
